"STATION","NAME","DATE","AWND","PRCP","TAVG","TMAX","TMIN"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-05-16","9.17","0.20",,"63","43"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-05-17","8.50","0.00",,"60","40"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-05-18","5.37","0.00",,"72","39"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-05-19","9.40","0.00",,"80","54"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-05-20","8.72","0.00",,"53","43"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-05-21","3.80","0.00",,"77","43"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-05-22","9.17","0.00",,"86","51"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-05-23","11.41","0.00",,"89","61"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-05-24","15.88","0.04",,"88","63"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-05-25","7.38","0.00",,"66","56"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-05-26","6.04","0.67",,"65","47"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-05-27","8.05","0.02",,"75","55"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-05-28","3.80","0.00",,"75","49"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-05-29","4.03","0.00",,"87","57"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-05-30","8.95","0.00",,"87","64"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-05-31","8.72","0.00",,"79","64"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-01","4.47","0.32",,"84","63"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-02","5.59","0.00",,"81","62"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-03","5.14","0.00",,"77","63"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-04","6.93","0.31",,"68","58"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-05","5.59","0.19",,"62","46"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-06","9.17","0.00",,"72","43"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-07","21.03","0.00",,"91","72"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-08","11.18","0.00",,"80","55"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-09","3.80","0.00",,"79","50"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-10","3.58","0.00",,"82","54"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-11","4.47","0.00",,"84","57"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-12","5.59","0.00",,"80","59"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-13","5.59","0.00",,"84","59"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-14","4.25","0.00",,"86","61"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-15","3.80","0.00",,"90","62"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-16","4.47","0.00",,"93","64"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-17","3.80","0.00",,"89","68"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-18","13.65","0.24",,"91","70"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-19","10.74","0.21",,"80","64"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-20","6.49","0.00",,"84","59"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-21","8.72","0.08",,"76","59"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-22","6.49","0.05",,"71","60"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-23","5.59","0.00",,"67","63"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-24","5.37","0.00",,"75","62"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-25","3.80","0.00",,"85","64"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-26",,"0.16",,"92","76"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-27","6.71","0.25",,"92","73"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-28","10.51","0.00",,"75","56"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-29","6.49","0.00",,"69","55"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-06-30","4.25","0.00",,"76","50"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-01","6.71","0.00",,"72","55"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-02","6.04","0.00",,"76","52"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-03","6.49","0.51",,"84","60"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-04","6.71","0.05",,"86","68"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-05","5.59","0.00",,"89","70"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-06","3.80","0.00",,"85","64"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-07","7.16","0.00",,"90","62"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-08","11.41","0.00",,"94","76"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-09","5.82","0.26",,"94","69"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-10","8.28","0.25",,"88","68"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-11","9.17","0.00",,"77","61"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-12","9.84","0.00",,"80","60"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-13","4.25","0.00",,"74","56"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-14","10.07","0.00",,"85","58"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-15","4.25","0.00",,"82","59"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-16","4.03","0.03",,"82","63"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-17","6.26","0.00",,"84","68"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-18","7.83","0.71",,"85","70"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-19","9.84","0.00",,"83","63"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-20","6.71","0.00",,"73","57"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-21","5.14","0.00",,"72","56"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-22","3.13","0.00",,"80","56"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-23","2.91","0.00",,"81","58"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-24","2.91","0.00",,"82","63"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-25","5.14","0.00",,"85","72"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-26","8.50","0.09",,"81","66"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-27","7.38","0.14",,"82","69"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-28","8.05","0.00",,"79","65"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-29","3.36","0.00",,"84","62"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-30","2.68","0.00",,"88","61"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-07-31","3.80","0.00",,"89","67"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-01","2.46","0.00",,"90","68"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-02","5.14","0.00",,"92","68"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-03","4.47","0.00",,"89","67"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-04","3.36","0.00",,"80","62"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-05","8.50","1.45",,"89","66"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-06","2.91","0.46",,"84","75"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-07","6.71","1.67",,"91","73"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-08","5.37","0.44",,"82","71"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-09","4.25","0.01",,"84","71"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-10","3.80","0.00",,"83","70"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-11","3.58","0.00",,"89","66"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-12","4.92","0.20",,"87","68"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-13","3.80","0.00",,"78","63"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-14","7.38","0.25",,"85","63"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-15","3.36","0.00",,"78","71"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-16","3.80","0.00",,"76","64"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-17","5.14","0.00",,"78","60"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-18","5.82","0.12",,"68","60"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-19","4.92","2.00",,"68","62"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-20","3.58","1.05",,"79","68"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-21","3.36","0.00",,"86","68"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-22","8.05","0.12",,"90","69"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-23","9.84","1.97",,"88","70"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-24","6.04","0.09",,"81","70"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-25","4.03","0.08",,"76","65"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-26","2.01","0.00",,"77","61"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-27","4.70","0.00",,"79","62"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-28","7.38","0.00",,"91","68"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-29","5.82","0.00",,"83","67"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-30","7.38","0.00",,"73","58"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-08-31","3.36","0.00",,"76","56"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-01","2.46","0.00",,"79","57"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-02","3.80","0.00",,"85","59"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-03","2.46","0.00",,"89","63"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-04","3.36","0.00",,"90","63"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-05","5.37","0.00",,"91","65"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-06","10.96","0.16",,"83","73"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-07","11.63","0.24",,"84","68"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-08","5.37","0.00",,"75","62"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-09","7.38","0.00",,"79","61"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-10","8.05","0.32",,"71","54"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-11","11.41","0.00",,"70","50"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-12","4.47","0.00",,"65","45"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-13","6.26","0.00",,"78","48"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-14","12.08","0.00",,"66","44"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-15","3.58","0.00",,"61","39"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-16","4.92","0.00",,"71","44"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-17","11.18","0.00",,"81","50"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-18","12.30","0.00",,"89","66"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-19","7.38","0.00",,"84","61"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-20","2.91","0.00",,"75","56"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-21","10.29","0.00",,"89","61"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-22","4.47","0.00",,"73","51"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-23","2.24","0.00",,"83","48"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-24","10.51","0.00",,"91","63"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-25","9.17","0.82",,"86","63"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-26","4.70","0.02",,"67","52"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-27","4.70","0.00",,"75","49"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-28","2.68","0.00",,"71","50"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-29","7.61","0.00",,"80","47"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-09-30","13.42","0.13",,"84","59"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-01","6.04","0.14",,"69","59"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-02","10.96","0.06",,"78","58"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-03","4.70","0.00",,"75","53"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-04","2.91","0.00",,"82","49"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-05","4.25","0.00",,"85","61"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-06","5.14","0.00",,"88","67"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-07","4.03","0.00",,"88","66"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-08","7.38","0.00",,"87","60"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-09","11.86","0.00",,"76","49"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-10","14.09","0.00",,"53","47"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-11","10.74","0.00",,"54","43"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-12","3.13","0.00",,"55","39"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-13","1.57","0.00",,"58","40"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-14","2.68","0.09",,"60","51"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-15","2.46","0.01",,"74","48"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-16","6.04","0.11",,"68","52"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-17","7.61","0.01",,"71","46"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-18","17.22","0.16",,"78","61"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-19","14.54","0.00",,"60","54"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-20","10.51","0.00",,"73","47"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-21","16.33","0.00",,"80","61"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-22","7.61","0.00",,"68","46"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-23","6.71","0.00",,"58","42"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-24","11.41","0.00",,"55","42"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-25","10.74","0.00",,"55","46"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-26","5.82","0.18",,"63","53"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-27","7.83","0.00",,"55","35"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-28","3.13","0.00",,"57","31"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-29","9.40","0.00",,"61","36"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-30","10.74","0.00",,"66","41"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-10-31","12.97","0.00",,"63","43"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-01","4.25","0.00",,"55","32"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-02","4.25","0.00",,"57","28"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-03","3.36","0.00",,"55","31"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-04","6.71","0.00",,"53","37"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-05","14.54","0.00",,"54","37"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-06","14.09","0.00",,"44","33"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-07","6.26","0.00",,"42","32"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-08","7.61","0.00",,"51","36"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-09","7.38","0.00",,"48","31"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-10","6.71","0.00",,"50","28"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-11","10.07","0.03",,"57","43"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-12","6.71","0.00",,"67","41"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-13","6.93","0.00",,"60","30"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-14","14.76","0.00",,"55","39"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-15","11.41","0.00",,"40","27"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-16","4.47","0.00",,"41","22"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-17","6.26","0.00",,"45","33"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-18","7.61","0.00",,"43","39"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-19","7.38","0.00",,"56","38"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-20","6.71","0.20",,"54","45"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-21","14.99","0.49",,"45","33"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-22","11.63","0.00",,"33","24"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-23","6.26","0.00",,"32","20"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-24","9.17","0.00",,"38","28"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-25","9.17","0.00",,"39","29"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-26","6.71","0.00",,"39","31"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-27","7.61","0.00",,"35","20"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-28","13.42","0.00",,"48","19"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-29","11.41","0.00",,"34","18"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-11-30","11.18","0.00",,"38","20"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-01","9.40","0.39",,"35","20"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-02","10.74","0.12",,"44","27"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-03","10.96","0.00",,"29","20"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-04","3.58","0.07",,"34","22"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-05","10.07","0.10",,"30","2"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-06","4.92","0.02",,"24","0"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-07","7.16","0.00",,"30","24"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-08","7.38","0.04",,"24","12"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-09","6.49","0.00",,"28","21"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-10","2.91","0.00",,"32","24"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-11","4.70","0.32",,"33","28"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-12","4.70","0.00",,"34","24"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-13","9.62","0.00",,"34","28"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-14","6.49","0.00",,"28","16"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-15","6.93","0.06",,"31","24"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-16","14.09","0.06",,"29","17"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-17","9.84","0.00",,"24","15"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-18","8.95","0.00",,"38","20"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-19","4.25","0.00",,"36","22"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-20","6.26","0.00",,"38","22"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-21","4.03","0.02",,"39","33"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-22","10.07","0.04",,"49","35"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-23","21.92","0.15",,"52","14"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-24","10.07","0.00",,"25","20"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-25","7.16","0.00",,"42","21"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-26","3.80","0.00",,"45","20"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-27","5.82","0.00",,"39","30"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-28","9.17","0.12",,"35","30"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-29","9.17","0.00",,"30","20"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-30","5.59","0.00",,"33","15"
"USW00004838","CHICAGO PALWAUKEE AIRPORT, IL US","2007-12-31","3.80","0.13",,"32","18"
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-10-22",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-10-23",,"0.13",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-10-24",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-10-25",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-10-26",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-10-27",,"0.29",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-10-28",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-10-29",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-10-30",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-10-31",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-11-01",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-11-02",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-11-03",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-11-04",,"0.02",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-11-05",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-11-06",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-11-07",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-11-08",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-11-09",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-11-10",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-11-11",,"0.10",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-11-12",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-11-13",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-11-14",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-11-23",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-11-24",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-11-26",,"0.01",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-11-27",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-11-28",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-11-29",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-11-30",,"0.00",,,
"US1ILDP0047","GLEN ELLYN 1.4 SE, IL US","2007-12-01",,"0.00",,,
